cell_line_id	model_score
HPSI0114i-bezi_1	0.37091222154090703
HPSI0114i-bezi_3	0.9433074640179714
HPSI0114i-eipl_1	0.0008564640780612354
HPSI0114i-eipl_3	6.0255189816100966e-05
HPSI0114i-fikt_3	0.7643337435402026
HPSI0114i-iisa_1	0.8664007326961335
HPSI0114i-iisa_3	0.7478868842300757
HPSI0114i-joxm_1	0.8496254826099693
HPSI0114i-kolf_2	0.7644397247903291
HPSI0114i-kolf_3	0.8693903251309528
HPSI0114i-lexy_1	0.9892116755963047
HPSI0114i-lexy_2	0.9617456496880396
HPSI0114i-oevr_3	0.03422035044988526
HPSI0114i-rozh_4	0.94549273694169
HPSI0114i-rozh_5	0.9785119909309143
HPSI0114i-vass_1	0.9474295700062414
HPSI0114i-veui_3	0.4041111913404864
HPSI0114i-zapk_2	0.9729691749514509
HPSI0114i-zapk_3	0.9979036614749383
HPSI0114i-zoxy_3	0.4614038201285647
HPSI0115i-aion_2	0.8357428190082735
HPSI0115i-aion_3	7.6082532586710535e-06
HPSI0115i-aoxv_1	0.013461334834819788
HPSI0115i-aoxv_3	0.3681701440108452
HPSI0115i-bimq_4	0.03942660776900472
