feature	coefficient
ENSG00000235912	-0.04104155713712483
ENSG00000263675	0.11624991435709082
ENSG00000236624	0.29605090601931006
ENSG00000223416	0.24101171579092612
ENSG00000172456	0.2355011762241246
ENSG00000154027	0.006706998134165965
ENSG00000227034	0.013188629063913672
ENSG00000223380	0.21241038891274966
ENSG00000182217	-0.10294750741453977
ENSG00000184678	-0.06247400577912749
ENSG00000143198	-0.26360402899694674
ENSG00000162817	-0.04329982051159326
ENSG00000197769	0.05361107624359433
ENSG00000054282	-0.22744940128982663
ENSG00000204685	-0.027729003062495344
ENSG00000214077	0.12368112547173918
ENSG00000079150	0.5255135979413877
ENSG00000231689	-0.035552206866639846
ENSG00000114948	-0.002351894105176545
ENSG00000135931	-0.18962015703138352
ENSG00000144455	-0.3097445719160043
ENSG00000144559	-0.23681885297573907
ENSG00000228350	-0.12817857010957703
ENSG00000212493	-0.1310810106282868
ENSG00000152977	-0.8521507962766844
ENSG00000078070	-0.0056674848498514075
ENSG00000109743	0.00442593171545301
ENSG00000152208	-0.04484434072409539
ENSG00000172007	0.06799958711199772
ENSG00000228981	-0.08583579141050392
ENSG00000245213	-0.6650291028996176
ENSG00000179059	-0.15818667136551293
ENSG00000188002	0.3249679816243124
ENSG00000238961	0.25889934474012605
ENSG00000113209	0.004670293824313247
ENSG00000236714	0.04033118177495458
ENSG00000252202	-0.15768043741420334
ENSG00000238386	0.3022212639859612
ENSG00000081087	-0.631191288125402
ENSG00000236761	0.3888190407306608
ENSG00000221740	-0.01632785507800543
ENSG00000175600	-0.03662809795349549
ENSG00000201772	-0.10599974728637723
ENSG00000223473	0.007216425319483617
ENSG00000232559	0.1257986565446831
ENSG00000165171	0.21021378404178384
ENSG00000272782	-0.2290080246181876
ENSG00000106484	-0.019791997929320352
ENSG00000157800	-0.2963639285538926
ENSG00000244479	0.06663301989193796
ENSG00000205664	0.1920026135738849
ENSG00000234449	0.3224873802367281
ENSG00000165169	0.06966470832126101
ENSG00000187601	0.03459480557260377
ENSG00000073905	-0.062634584772755
ENSG00000176076	0.17317968612732348
ENSG00000129680	0.23722922243090092
ENSG00000102195	-0.06966042381396222
ENSG00000121039	-0.08334915251214751
ENSG00000226403	-0.2617704833771012
ENSG00000256968	0.18627429487991165
ENSG00000176399	0.15453691583065626
ENSG00000204860	0.23021534302145033
ENSG00000170161	0.05869374803362795
ENSG00000255145	0.08351711747063192
ENSG00000136856	-0.2536283217876238
ENSG00000165689	-0.10074021731783403
ENSG00000266507	0.04482668457655078
ENSG00000165983	0.0552331869199799
ENSG00000171224	-0.3969576449226823
ENSG00000213700	-0.07008478681544629
ENSG00000138111	-0.029449538184640325
ENSG00000166275	0.020569104138242957
ENSG00000171794	-0.25712818915435337
ENSG00000177236	-0.062432046993894194
ENSG00000238184	-0.04935245973213678
ENSG00000254418	-0.13334637266057608
ENSG00000240036	-0.13902826797636753
ENSG00000175315	0.6713275619247266
ENSG00000174080	-0.008584683877487679
ENSG00000255306	0.03619086807034007
ENSG00000166435	-0.12203408025558696
ENSG00000164845	0.00209578647846759
ENSG00000175548	-0.2595739974483912
ENSG00000161798	0.2105104670715516
ENSG00000139370	-0.01198208531559872
ENSG00000255992	-0.14942340259578454
ENSG00000120669	0.00028066412322047107
ENSG00000151778	0.27168413306233813
ENSG00000170345	-0.17388810703454427
ENSG00000140025	-0.45218563451155414
ENSG00000258488	-0.14254935581240546
ENSG00000140181	-0.08540096808005734
ENSG00000207014	0.020210772166561537
ENSG00000248508	0.09280426957294152
ENSG00000239100	0.0940040075686112
ENSG00000140455	-0.005115958735593402
ENSG00000206625	0.03847629507951127
ENSG00000261801	0.15197858175186224
ENSG00000166426	-0.11908616174730853
ENSG00000228201	-0.21982172767426797
ENSG00000205534	-0.28903688476336614
ENSG00000185947	-0.07847041721110244
ENSG00000103034	0.004480057493439011
ENSG00000262227	0.2058766499523093
ENSG00000170175	0.11127299787869423
ENSG00000125430	-0.04635680157694311
ENSG00000260907	0.26347530049317824
ENSG00000168792	-0.020160744087706708
ENSG00000092871	-0.025013611438827583
ENSG00000227694	-0.21808888284862102
ENSG00000266176	-0.1797203217666287
ENSG00000261780	-0.07997895271925637
ENSG00000125775	0.9471639545725562
ENSG00000088833	-0.08648781853269599
ENSG00000214078	-0.05690798887676016
ENSG00000053438	-0.13119863922774067
ENSG00000168612	0.04502720071503641
ENSG00000269425	0.0016477756433906396
ENSG00000267980	-0.03391701574131295
ENSG00000267106	-0.0006013369586612047
ENSG00000105771	0.0005237845926990997
ENSG00000159885	0.11373341351619662
ENSG00000180257	-0.1861647862303623
ENSG00000022556	-0.22867398207564352
ENSG00000220023	-0.5213597882015137
intercept	-0.02288745704804586
